일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2010/01/04,8808,-161,-1.79,8808,9109,8768,6195,273188000,137902644000,3134151
2010/01/05,8808,0,0.00,8808,8818,8708,5802,254892500,137902644000,3134151
2010/01/06,8869,61,0.68,8768,9019,8768,5634,249985700,138842889300,3134151
2010/01/07,8879,10,0.11,8869,8969,8828,7264,322120400,138999596850,3134151
2010/01/08,9009,130,1.47,8879,9199,8808,7581,339513500,141036795000,3134151
2010/01/11,9189,180,2.00,9029,9189,9019,8700,395629500,143857530900,3134151
2010/01/12,9069,-120,-1.31,9169,9169,8989,8012,361495700,141977040300,3134151
2010/01/13,9149,80,0.88,9069,9269,9069,6066,277409200,143230700700,3134151
2010/01/14,9419,270,2.95,9309,9499,9009,19888,927767900,147461804550,3134151
2010/01/15,9789,370,3.93,9419,9930,9419,18021,873210900,153259983900,3134151
2010/01/18,9920,131,1.33,9789,10150,9689,7624,377504700,155297182050,3134151
2010/01/19,9799,-121,-1.21,9920,10070,9709,6410,315675000,153416691450,3134151
2010/01/20,9709,-90,-0.92,9950,9950,9549,3537,170751000,152006323500,3134151
2010/01/21,9499,-210,-2.16,9509,9559,9429,8781,416332950,148715464950,3134151
2010/01/22,9139,-360,-3.79,9059,9329,9009,12939,588753850,143073993150,3134151
2010/01/25,9349,210,2.30,8838,9409,8828,8711,400116700,146364851700,3134151
2010/01/26,9169,-180,-1.93,9409,9409,9009,5991,275014800,143544115800,3134151
2010/01/27,9189,20,0.22,9169,9209,9009,4052,184142300,143857530900,3134151
2010/01/28,9409,220,2.40,9249,9409,9039,6991,323116500,147305097000,3134151
2010/01/29,9169,-240,-2.55,9269,9329,9139,1360,62709500,143544115800,3134151
2010/02/01,9049,-120,-1.31,9169,9169,8909,8342,374836400,141663625200,3134151
2010/02/02,9149,100,1.11,9149,9209,9019,2960,134673500,143230700700,3134151
2010/02/03,8969,-180,-1.97,9189,9189,8939,3992,180007850,140409964800,3134151
2010/02/04,8989,20,0.22,8939,8989,8869,2833,126153100,140723379900,3134151
2010/02/05,8708,-281,-3.12,8848,8848,8648,2571,111709500,136335568500,3134151
2010/02/08,8518,-190,-2.18,8568,8828,8508,3175,136146750,133358125050,3134151
2010/02/09,8528,10,0.12,8518,8588,8438,2381,100870600,133514832600,3134151
2010/02/10,8808,280,3.29,8698,8879,8528,203024,8050902500,137902644000,3134151
2010/02/11,8848,40,0.45,8848,8859,8748,2430,106912000,138529474200,3134151
2010/02/12,8989,141,1.58,8848,9009,8658,5890,261899000,140723379900,3134151
2010/02/16,9049,60,0.67,8859,9069,8859,2840,127829500,141663625200,3134151
2010/02/17,9169,120,1.33,9139,9169,8989,3511,159635800,143544115800,3134151
2010/02/18,9189,20,0.22,9179,9209,9049,3760,171692000,143857530900,3134151
2010/02/19,9179,-10,-0.11,9189,9249,9029,5140,235019000,143700823350,3134151
2010/02/22,9269,90,0.98,9219,9289,9179,4370,201886000,145111191300,3134151
2010/02/23,9409,140,1.51,9169,9409,9169,4815,224423000,147305097000,3134151
2010/02/24,9379,-30,-0.32,9269,9389,9229,2591,120620850,146834974350,3134151
2010/02/25,9399,20,0.21,9379,9449,9129,6790,315250000,147148389450,3134151
2010/02/26,9309,-90,-0.96,9249,9369,9249,1230,57142000,145738021500,3134151
2010/03/02,9129,-180,-1.94,9369,9399,9049,5020,230758500,142917285600,3134151
2010/03/03,8718,-411,-4.50,9129,9129,8688,18996,836187800,136492276050,3134151
2010/03/04,8548,-170,-1.95,8738,8738,8538,9921,425663700,133828247700,3134151
2010/03/05,8618,70,0.82,8528,8668,8528,6069,260460950,134925200550,3134151
2010/03/08,8558,-60,-0.70,8618,8718,8548,16226,696033000,133984955250,3134151
2010/03/09,8628,70,0.82,8568,8798,8518,17810,768265500,135081908100,3134151
2010/03/10,8568,-60,-0.70,8678,8678,8568,5850,251492000,134141662800,3134151
2010/03/11,8528,-40,-0.47,8548,8608,8448,8272,352358700,133514832600,3134151
2010/03/12,8598,70,0.82,8578,8618,8468,5000,213869000,134611785450,3134151
2010/03/15,8478,-120,-1.40,8588,8588,8468,5265,223983250,132731294850,3134151
2010/03/16,8598,120,1.42,8498,8598,8468,2727,116022650,134611785450,3134151
2010/03/17,8578,-20,-0.23,8618,8678,8548,9826,423391300,134298370350,3134151
2010/03/18,8588,10,0.12,8578,8658,8568,3980,171321000,134455077900,3134151
2010/03/19,8738,150,1.75,8568,8738,8568,5440,235440500,136805691150,3134151
2010/03/22,8618,-120,-1.37,8738,8738,8618,5969,257975850,134925200550,3134151
2010/03/23,8598,-20,-0.23,8618,8648,8508,5050,217281000,134611785450,3134151
2010/03/24,8568,-30,-0.35,8598,8698,8568,3141,135279300,134141662800,3134151
2010/03/25,8568,0,0.00,8568,8618,8568,2984,127897200,134141662800,3134151
2010/03/26,8618,50,0.58,8538,8618,8538,2038,87158100,134925200550,3134151
2010/03/29,8528,-90,-1.05,8538,8608,8488,5436,232233800,133514832600,3134151
2010/03/30,8538,10,0.12,8548,8598,8538,3664,156842600,133671540150,3134151
2010/03/31,8478,-60,-0.70,8538,8608,8468,6104,259240900,132731294850,3134151
2010/04/01,8328,-150,-1.77,8578,8578,8318,29978,1261402800,130380681600,3134151
2010/04/02,8818,490,5.89,8468,9139,8468,26088,1149018600,138059351550,3134151
2010/04/05,8748,-70,-0.79,8818,8818,8608,8333,362183700,136962398700,3134151
2010/04/06,8818,70,0.80,8608,8818,8608,7418,323468400,138059351550,3134151
2010/04/07,9009,191,2.16,8818,9019,8818,8511,381205900,141036795000,3134151
2010/04/08,9089,80,0.89,9009,9129,8929,9371,424218400,142290455400,3134151
2010/04/09,9199,110,1.21,9089,9209,9009,10925,496695750,144014238450,3134151
2010/04/12,9099,-100,-1.09,9269,9269,9079,6231,284023450,142447162950,3134151
2010/04/13,8959,-140,-1.54,9109,9139,8959,6461,292156050,140253257250,3134151
2010/04/14,9009,50,0.56,8959,9049,8909,4104,183908600,141036795000,3134151
2010/04/15,8959,-50,-0.56,9049,9139,8949,3390,152664000,140253257250,3134151
2010/04/16,8869,-90,-1.01,8949,8959,8828,3524,156146200,138842889300,3134151
2010/04/19,8748,-121,-1.35,8798,8798,8668,5129,223647700,136962398700,3134151
2010/04/20,8688,-60,-0.69,8718,8738,8618,5719,247954500,136022153400,3134151
2010/04/21,9049,361,4.15,8738,9209,8688,15751,703050200,141663625200,3134151
2010/04/22,9089,40,0.44,9169,9169,8969,4431,200527400,142290455400,3134151
2010/04/23,8969,-120,-1.32,9169,9169,8969,1760,79264500,140409964800,3134151
2010/04/26,9169,200,2.23,8969,9209,8939,8440,385704500,143544115800,3134151
2010/04/27,9139,-30,-0.33,9089,9139,9059,1340,60818000,143073993150,3134151
2010/04/28,8648,-491,-5.37,8989,8999,8608,35007,1527133750,135395323200,3134151
2010/04/29,8969,321,3.70,8738,9289,8678,26142,1179528100,140409964800,3134151
2010/04/30,9209,240,2.68,9149,9269,9129,19212,883888000,144170946000,3134151
2010/05/03,9609,400,4.35,9209,9609,9209,18065,859307500,150439248000,3134151
2010/05/04,9509,-100,-1.04,9659,9779,9449,6428,308996500,148872172500,3134151
2010/05/06,9309,-200,-2.11,9399,9409,9159,17390,806583500,145738021500,3134151
2010/05/07,8939,-370,-3.98,9009,9219,8768,19594,879972900,139939842150,3134151
2010/05/10,9379,440,4.93,9009,9409,9009,5992,275682200,146834974350,3134151
2010/05/11,9169,-210,-2.24,9409,9459,9109,6499,302033200,143544115800,3134151
2010/05/12,9259,90,0.98,9119,9309,9119,4900,225354500,144954483750,3134151
2010/05/13,9209,-50,-0.54,9409,9409,9109,5316,244990000,144170946000,3134151
2010/05/14,9479,270,2.93,9249,9609,9139,15306,719173850,148402049850,3134151
2010/05/17,9709,230,2.43,9489,9900,9479,12256,590210350,152006323500,3134151
2010/05/18,9980,271,2.78,9709,10550,9509,31948,1596675800,156237427350,3134151
2010/05/19,10610,630,6.32,10050,10610,9829,26104,1346730700,166110003000,3134151
2010/05/20,10310,-300,-2.83,10550,10890,10310,17164,899175000,161408776500,3134151
2010/05/24,10050,-260,-2.52,10190,10290,9649,9500,479572350,157334380200,3134151
2010/05/25,9639,-411,-4.08,9739,9960,9409,20470,984255950,150909370650,3134151
2010/05/26,9920,281,2.91,9729,10130,9639,11848,585079400,155297182050,3134151
2010/05/27,10110,190,1.92,9920,10170,9920,3330,167954500,158274625500,3134151
2010/05/28,10090,-20,-0.20,10170,10270,10050,4966,250796300,157961210400,3134151
2010/05/31,9970,-120,-1.19,10150,10230,9950,6216,310979900,156080719800,3134151
2010/06/01,10070,100,1.00,9970,10110,9859,4296,214372700,157647795300,3134151
2010/06/03,10450,380,3.78,10110,10530,10110,12956,671528400,163602682200,3134151
2010/06/04,10610,160,1.53,10450,10730,10370,9089,480352900,166110003000,3134151
2010/06/07,10610,0,0.00,10330,10650,10190,7908,410622900,166110003000,3134151
2010/06/08,10590,-20,-0.19,10410,10750,10410,5970,316617500,165796587900,3134151
2010/06/09,10290,-300,-2.84,10590,10730,10290,15649,815075600,161095361400,3134151
2010/06/10,10170,-120,-1.17,10290,10330,10090,7423,377439700,159214870800,3134151
2010/06/11,10450,280,2.76,10290,10570,10270,4794,248909100,163602682200,3134151
2010/06/14,10610,160,1.53,10510,10790,10470,7667,406702400,166110003000,3134151
2010/06/15,10550,-60,-0.57,10610,10670,10350,13579,711897200,165169757700,3134151
2010/06/16,10550,0,0.00,10610,10610,10450,4432,232266600,165169757700,3134151
2010/06/17,10870,320,3.04,10710,10910,10510,9639,520646300,170184399300,3134151
2010/06/18,10971,101,0.92,11011,11351,10870,17106,945096600,171751474800,3134151
2010/06/21,10730,-241,-2.19,10870,11011,10570,12850,686771300,167990493600,3134151
2010/06/22,10710,-20,-0.19,10610,10810,10570,12003,640498400,167677078500,3134151
2010/06/23,10710,0,0.00,10630,10710,10510,4635,245159300,167677078500,3134151
2010/06/24,11071,361,3.36,10710,11131,10650,8472,463987100,173318550300,3134151
2010/06/25,10830,-241,-2.17,10930,11011,10770,4880,265061600,169557569100,3134151
2010/06/28,10910,80,0.74,10830,10991,10710,4585,248300700,170811229500,3134151
2010/06/29,10810,-100,-0.92,10951,11071,10630,9407,512625900,169244154000,3134151
2010/06/30,10470,-340,-3.15,10710,10710,10270,18825,982455000,163916097300,3134151
2010/07/01,10170,-300,-2.87,10330,10490,10000,10101,514184200,159214870800,3134151
2010/07/02,10370,200,1.97,10110,10490,10110,14460,745540000,162349021800,3134151
2010/07/05,10150,-220,-2.12,10370,10370,9980,7400,374097000,158901455700,3134151
2010/07/06,10230,80,0.79,9930,10230,9930,3405,171828850,160155116100,3134151
2010/07/07,10170,-60,-0.59,10230,10230,10010,4782,242260300,159214870800,3134151
2010/07/08,10350,180,1.77,10210,10370,10210,2732,140569700,162035606700,3134151
2010/07/09,10250,-100,-0.97,10150,10410,10110,3353,171352400,160468531200,3134151
2010/07/12,10410,160,1.56,10250,10510,10210,4699,242499900,162975852000,3134151
2010/07/13,10530,120,1.15,10310,10650,10230,5797,302824300,164856342600,3134151
2010/07/14,10710,180,1.71,10570,10750,10450,8350,444270100,167677078500,3134151
2010/07/15,10951,241,2.24,10770,11211,10630,11212,610908700,171438059700,3134151
2010/07/16,10890,-61,-0.55,11111,11111,10710,4433,240758300,170497814400,3134151
2010/07/19,10830,-60,-0.55,10730,10910,10630,6191,331313500,169557569100,3134151
2010/07/20,11031,201,1.85,10830,11131,10770,5134,282047600,172691720100,3134151
2010/07/21,11031,0,0.00,11151,11311,11031,10378,579866900,172691720100,3134151
2010/07/22,11111,80,0.73,11031,11171,10910,4012,221796800,173945380500,3134151
2010/07/23,11011,-100,-0.90,11111,11311,10930,9188,508224100,172378305000,3134151
2010/07/26,10910,-101,-0.91,10971,10991,10750,4799,260626700,170811229500,3134151
2010/07/27,11051,141,1.28,10991,11311,10910,6904,385134400,173005135200,3134151
2010/07/28,11211,160,1.45,11091,11291,11091,4530,252717200,175512456000,3134151
2010/07/29,11011,-200,-1.79,11211,11391,10971,6869,379111200,172378305000,3134151
2010/07/30,10951,-60,-0.55,10971,10991,10710,8033,434528900,171438059700,3134151
2010/08/02,10650,-301,-2.74,10870,10870,10550,18475,985896000,166736833200,3134151
2010/08/03,9910,-740,-6.95,10610,10770,9879,25832,1307503900,155140474500,3134151
2010/08/04,9900,-10,-0.10,9829,10030,9829,8606,426093200,154983766950,3134151
2010/08/05,10070,170,1.72,9900,10090,9900,4930,246014500,157647795300,3134151
2010/08/06,10130,60,0.60,10010,10130,9960,2085,104428800,158588040600,3134151
2010/08/09,10030,-100,-0.99,10130,10130,10010,1316,66134500,157020965100,3134151
2010/08/10,10010,-20,-0.20,9930,10030,9930,1538,76901050,156707550000,3134151
2010/08/11,10070,60,0.60,10010,10170,9990,3291,165221500,157647795300,3134151
2010/08/12,9769,-301,-2.98,9910,10030,9759,2684,132721800,152946568800,3134151
2010/08/13,10090,321,3.28,9769,10290,9729,4843,244969700,157961210400,3134151
2010/08/16,10150,60,0.60,10150,10310,10050,1814,92060300,158901455700,3134151
2010/08/17,10150,0,0.00,10030,10210,10030,528,26709300,158901455700,3134151
2010/08/18,10130,-20,-0.20,10150,10170,9829,1516,76081350,158588040600,3134151
2010/08/19,10150,20,0.20,10110,10270,9920,2532,128046950,158901455700,3134151
2010/08/20,9749,-401,-3.94,9869,9889,9749,21733,1061181200,152633153700,3134151
2010/08/23,9609,-140,-1.44,9709,9749,9609,4960,239295200,150439248000,3134151
2010/08/24,9529,-80,-0.83,9279,9589,9279,7061,331633100,149185587600,3134151
2010/08/25,9419,-110,-1.16,9449,9539,9309,3709,175348150,147461804550,3134151
2010/08/26,9369,-50,-0.53,9329,9419,9299,1811,84588950,146678266800,3134151
2010/08/27,9609,240,2.56,9269,9729,9269,2930,138509000,150439248000,3134151
2010/08/30,9669,60,0.63,9609,9689,9569,1541,74103300,151379493300,3134151
2010/08/31,9269,-400,-4.14,9559,9559,9269,4908,231338900,145111191300,3134151
2010/09/01,9329,60,0.65,9269,9409,9209,4055,188018500,146051436600,3134151
