일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
2022/01/27,505000,-92000,-15.41,597000,598000,450000,15946992,8155323955500,118170000000000,234000000
2022/01/28,450000,-55000,-10.89,476000,483000,445000,4559773,2104994467000,105300000000000,234000000
2022/02/03,477000,27000,6.00,458000,495500,441000,2918435,1375706997000,111618000000000,234000000
2022/02/04,504000,27000,5.66,476500,505000,476000,2088996,1038186622000,117936000000000,234000000
2022/02/07,548000,44000,8.73,520000,548000,511000,1911176,1020155389000,128232000000000,234000000
2022/02/08,542000,-6000,-1.09,554000,577000,524000,2583335,1435829601000,126828000000000,234000000
2022/02/09,511000,-31000,-5.72,550000,557000,505000,2070704,1088038113000,119574000000000,234000000
2022/02/10,474500,-36500,-7.14,507000,507000,471500,2306815,1116185235500,111033000000000,234000000
2022/02/11,482000,7500,1.58,463500,484000,457000,1411055,672692384000,112788000000000,234000000
2022/02/14,463000,-19000,-3.94,473000,482000,459500,3285402,1530528935000,108342000000000,234000000
2022/02/15,451500,-11500,-2.48,460000,468000,450000,825406,375853791000,105651000000000,234000000
2022/02/16,455500,4000,0.89,464000,465000,449500,961669,437351352000,106587000000000,234000000
2022/02/17,454500,-1000,-0.22,454500,460000,447000,711183,322829295500,106353000000000,234000000
2022/02/18,454500,0,0.00,448500,454500,448000,418728,188982367500,106353000000000,234000000
2022/02/21,453000,-1500,-0.33,450000,453000,447500,327509,147564231000,106002000000000,234000000
2022/02/22,440000,-13000,-2.87,444500,448000,440000,557179,246662504000,102960000000000,234000000
2022/02/23,442000,2000,0.45,443500,446000,438000,381560,168668926000,103428000000000,234000000
2022/02/24,416500,-25500,-5.77,435000,438000,416000,883314,374397576000,97461000000000,234000000
2022/02/25,420000,3500,0.84,425000,430000,418500,465140,197220478000,98280000000000,234000000
2022/02/28,412000,-8000,-1.90,404500,422000,404000,970088,397894926500,96408000000000,234000000
2022/03/02,434000,22000,5.34,411000,434500,408500,895460,379242911000,101556000000000,234000000
2022/03/03,437000,3000,0.69,439500,441000,430000,460544,200714207000,102258000000000,234000000
2022/03/04,428500,-8500,-1.95,433500,436500,427000,310930,133675199000,100269000000000,234000000
2022/03/07,414000,-14500,-3.38,420500,421000,412000,370588,154053589000,96876000000000,234000000
2022/03/08,410500,-3500,-0.85,406000,417000,402500,393413,161982437000,96057000000000,234000000
2022/03/10,417500,7000,1.71,421000,430500,417500,1076446,454801061000,97695000000000,234000000
2022/03/11,391000,-26500,-6.35,411500,412000,390500,1811373,715532886694,91494000000000,234000000
2022/03/14,363500,-27500,-7.03,385000,385500,361500,1999479,731908020500,85059000000000,234000000
2022/03/15,359500,-4000,-1.10,363000,370000,355000,1064506,385445614500,84123000000000,234000000
2022/03/16,363500,4000,1.11,367000,367500,360000,625328,227521975500,85059000000000,234000000
2022/03/17,376000,12500,3.44,374000,381500,373000,816118,307688803000,87984000000000,234000000
2022/03/18,382000,6000,1.60,377500,384000,370500,643915,242690475000,89388000000000,234000000
2022/03/21,386000,4000,1.05,385000,397500,384000,655247,256448327000,90324000000000,234000000
2022/03/22,397500,11500,2.98,388500,399000,388000,413972,163222153000,93015000000000,234000000
2022/03/23,407000,9500,2.39,403000,407500,398000,523438,211178472000,95238000000000,234000000
2022/03/24,408000,1000,0.25,405000,410000,398000,320746,129636238000,95472000000000,234000000
2022/03/25,439000,31000,7.60,418500,444000,417500,1528600,663877825000,102726000000000,234000000
2022/03/28,436500,-2500,-0.57,439000,443000,430000,481311,210766810000,102141000000000,234000000
2022/03/29,441000,4500,1.03,443000,448500,440500,375894,166590100000,103194000000000,234000000
2022/03/30,440500,-500,-0.11,444500,445000,427000,440195,192042959500,103077000000000,234000000
2022/03/31,442000,1500,0.34,437000,444000,435000,272318,120293268000,103428000000000,234000000
2022/04/01,428000,-14000,-3.17,438500,439500,425000,456080,197234422000,100152000000000,234000000
2022/04/04,438500,10500,2.45,422000,440500,417500,362727,156602111500,102609000000000,234000000
2022/04/05,449000,10500,2.39,442500,450000,437000,491410,218752161000,105066000000000,234000000
2022/04/06,444500,-4500,-1.00,436000,448500,436000,415524,183675493500,104013000000000,234000000
2022/04/07,436500,-8000,-1.80,438000,442000,431000,316409,138064435000,102141000000000,234000000
2022/04/08,439500,3000,0.69,449000,449000,437500,395489,175252113500,102843000000000,234000000
2022/04/11,425000,-14500,-3.30,435000,435500,423500,289205,123918833000,99450000000000,234000000
2022/04/12,411000,-14000,-3.29,417000,421500,410000,382240,157982450500,96174000000000,234000000
2022/04/13,431000,20000,4.87,414000,431500,404000,386194,162693896000,100854000000000,234000000
2022/04/14,441000,10000,2.32,434000,441000,427500,321259,139795772500,103194000000000,234000000
2022/04/15,435000,-6000,-1.36,435500,445000,431500,307347,135286720000,101790000000000,234000000
2022/04/18,433000,-2000,-0.46,434000,439500,432500,115652,50255678500,101322000000000,234000000
2022/04/19,435500,2500,0.58,438000,441500,434000,124432,54329464000,101907000000000,234000000
2022/04/20,436500,1000,0.23,437500,438000,432000,202657,88180385500,102141000000000,234000000
2022/04/21,437000,500,0.11,437500,440000,434500,234128,102241598500,102258000000000,234000000
2022/04/22,436500,-500,-0.11,434000,437500,428500,266806,115174095180,102141000000000,234000000
2022/04/25,433000,-3500,-0.80,430000,436000,428500,254452,110021355000,101322000000000,234000000
2022/04/26,423500,-9500,-2.19,432000,432000,414500,520529,219350759000,99099000000000,234000000
2022/04/27,418000,-5500,-1.30,399500,427000,397000,1478354,607545078000,97812000000000,234000000
2022/04/28,417500,-500,-0.12,420500,421000,412500,358325,149150305000,97695000000000,234000000
2022/04/29,417000,-500,-0.12,418000,426000,414000,332582,139720968000,97578000000000,234000000
2022/05/02,408500,-8500,-2.04,412500,414500,407000,365546,149419900500,95589000000000,234000000
2022/05/03,407500,-1000,-0.24,409500,415000,406500,254850,104589245000,95355000000000,234000000
2022/05/04,401500,-6000,-1.47,409500,410500,399500,364195,146865830000,93951000000000,234000000
2022/05/06,401500,0,0.00,395000,401500,390000,350875,139360538000,93951000000000,234000000
2022/05/09,394000,-7500,-1.87,397000,400000,390000,289113,114076485500,92196000000000,234000000
2022/05/10,393500,-500,-0.13,387500,398500,382000,407928,159437583000,92079000000000,234000000
2022/05/11,391500,-2000,-0.51,394000,398000,391500,239355,94448041000,91611000000000,234000000
2022/05/12,388000,-3500,-0.89,390000,395500,386000,251570,98271466500,90792000000000,234000000
2022/05/13,400500,12500,3.22,390500,401500,390500,228636,90861595500,93717000000000,234000000
2022/05/16,400500,0,0.00,407000,407500,397000,200731,80541813500,93717000000000,234000000
2022/05/17,408500,8000,2.00,400500,411000,399000,230327,93232183500,95589000000000,234000000
2022/05/18,410000,1500,0.37,410000,413000,407500,233063,95504388000,95940000000000,234000000
2022/05/19,415500,5500,1.34,398500,417000,398500,320709,131749875500,97227000000000,234000000
2022/05/20,434000,18500,4.45,421000,439000,418000,881979,380616741500,101556000000000,234000000
2022/05/23,438000,4000,0.92,438500,444000,432500,361437,158222948000,102492000000000,234000000
2022/05/24,438500,500,0.11,438500,444000,436500,350284,154111345500,102609000000000,234000000
2022/05/25,426500,-12000,-2.74,439000,439000,422000,365195,156116741000,99801000000000,234000000
2022/05/26,430500,4000,0.94,426500,432500,424500,162583,69909988500,100737000000000,234000000
2022/05/27,430500,0,0.00,434500,437000,427500,214801,92417956500,100737000000000,234000000
2022/05/30,439500,9000,2.09,434500,440000,432000,229834,100590444000,102843000000000,234000000
2022/05/31,444000,4500,1.02,441500,444000,436000,345830,152722959500,103896000000000,234000000
2022/06/02,440500,-3500,-0.79,440500,442000,438000,153596,67591562000,103077000000000,234000000
2022/06/03,437500,-3000,-0.68,443500,444000,437500,154981,68167034250,102375000000000,234000000
2022/06/07,432000,-5500,-1.26,436500,439500,432000,180249,78448597000,101088000000000,234000000
2022/06/08,425500,-6500,-1.50,432500,434500,422500,215828,92160988000,99567000000000,234000000
2022/06/09,422500,-3000,-0.71,426000,426000,419000,208712,88237112000,98865000000000,234000000
2022/06/10,425000,2500,0.59,418000,426000,412500,285077,119263359000,99450000000000,234000000
2022/06/13,415000,-10000,-2.35,414000,420500,413500,267003,111070114500,97110000000000,234000000
2022/06/14,426500,11500,2.77,411000,432500,410500,417106,177026330500,99801000000000,234000000
2022/06/15,420000,-6500,-1.52,426000,427500,417000,275832,116242221000,98280000000000,234000000
2022/06/16,427000,7000,1.67,424500,439500,424500,365836,158223107500,99918000000000,234000000
2022/06/17,425500,-1500,-0.35,419500,430000,417000,1211937,514412425000,99567000000000,234000000
2022/06/20,411500,-14000,-3.29,426500,427000,408500,285056,117916835500,96291000000000,234000000
2022/06/21,413000,1500,0.36,414500,416500,406000,204026,83799535500,96642000000000,234000000
2022/06/22,401000,-12000,-2.91,415000,416500,401000,210875,85564180500,93834000000000,234000000
2022/06/23,400000,-1000,-0.25,401000,404500,391000,298719,118620210000,93600000000000,234000000
2022/06/24,405000,5000,1.25,399000,405000,398000,235758,94641770000,94770000000000,234000000
2022/06/27,412000,7000,1.73,408500,414500,403500,206869,84981604000,96408000000000,234000000
2022/06/28,410500,-1500,-0.36,412000,415000,406500,129697,53121997500,96057000000000,234000000
2022/06/29,391500,-19000,-4.63,402000,403500,391500,327192,129264759500,91611000000000,234000000
2022/06/30,371000,-20500,-5.24,388500,389000,370500,459845,172557186500,86814000000000,234000000
2022/07/01,356500,-14500,-3.91,371000,371500,356000,434833,156338269000,83421000000000,234000000
2022/07/04,356000,-500,-0.14,356500,361000,352000,161015,57494233000,83304000000000,234000000
2022/07/05,361500,5500,1.54,356500,362500,356000,219192,78856116000,84591000000000,234000000
2022/07/06,370500,9000,2.49,367500,374500,364000,393886,145242420500,86697000000000,234000000
2022/07/07,373500,3000,0.81,374500,375000,367500,223247,83026169000,87399000000000,234000000
2022/07/08,388000,14500,3.88,375000,392500,375000,397140,152494371000,90792000000000,234000000
2022/07/11,395000,7000,1.80,389000,402000,380500,345052,136303997500,92430000000000,234000000
2022/07/12,401000,6000,1.52,393000,403000,387500,324262,129466396000,93834000000000,234000000
2022/07/13,400000,-1000,-0.25,398500,404000,392000,223258,89361995000,93600000000000,234000000
2022/07/14,399500,-500,-0.13,400000,404000,399000,197883,79341648000,93483000000000,234000000
2022/07/15,400000,500,0.13,401500,402000,394000,146816,58477354500,93600000000000,234000000
2022/07/18,393000,-7000,-1.75,400000,400500,387000,233929,91683809000,91962000000000,234000000
2022/07/19,383000,-10000,-2.54,391500,393500,382500,205688,79472942500,89622000000000,234000000
2022/07/20,384000,1000,0.26,387000,389500,383500,181936,70114619000,89856000000000,234000000
2022/07/21,390500,6500,1.69,385000,390500,384500,185937,72143443000,91377000000000,234000000
2022/07/22,382000,-8500,-2.18,391500,392500,382000,300672,115683322500,89388000000000,234000000
2022/07/25,391000,9000,2.36,376000,393500,371000,653865,250565914000,91494000000000,234000000
2022/07/26,394000,3000,0.77,388000,409500,386500,691524,275374353000,92196000000000,234000000
2022/07/27,393500,-500,-0.13,383000,397000,382500,2624439,1015619584000,92079000000000,234000000
2022/07/28,415500,22000,5.59,396000,419000,393500,1654973,676882637500,97227000000000,234000000
2022/07/29,422000,6500,1.56,416000,423000,411000,721315,301694699000,98748000000000,234000000
2022/08/01,419500,-2500,-0.59,420000,428000,416500,370740,156840943000,98163000000000,234000000
2022/08/02,417000,-2500,-0.60,420000,424000,413000,282849,117728618500,97578000000000,234000000
2022/08/03,437000,20000,4.80,416000,437000,415500,733137,315345794000,102258000000000,234000000
2022/08/04,443000,6000,1.37,444500,446500,438500,573214,253917268000,103662000000000,234000000
2022/08/05,446000,3000,0.68,443500,449000,440500,409770,182957819500,104364000000000,234000000
2022/08/08,447000,1000,0.22,443000,448500,440500,256471,114505113500,104598000000000,234000000
2022/08/09,457500,10500,2.35,448000,458500,444000,593954,269431475000,107055000000000,234000000
2022/08/10,458000,500,0.11,455500,459500,452500,280484,127937645000,107172000000000,234000000
2022/08/11,472000,14000,3.06,462000,474000,461000,641654,301398296500,110448000000000,234000000
2022/08/12,460500,-11500,-2.44,469000,473000,455500,430857,198571428500,107757000000000,234000000
2022/08/16,460500,0,0.00,464500,469500,458500,327692,151490169500,107757000000000,234000000
2022/08/17,453500,-7000,-1.52,461000,461500,450000,343740,155733570500,106119000000000,234000000
2022/08/18,452000,-1500,-0.33,450000,455000,445000,255728,115095379000,105768000000000,234000000
2022/08/19,447000,-5000,-1.11,452500,455000,445500,225884,101569878500,104598000000000,234000000
2022/08/22,442500,-4500,-1.01,441500,447500,438500,207144,91821994500,103545000000000,234000000
2022/08/23,445000,2500,0.56,441500,449000,439500,225611,100119232000,104130000000000,234000000
2022/08/24,451000,6000,1.35,449500,454000,441500,242174,108383166000,105534000000000,234000000
2022/08/25,459000,8000,1.77,452500,459000,449000,262145,119340665500,107406000000000,234000000
2022/08/26,465500,6500,1.42,461000,467000,460500,316072,146993194500,108927000000000,234000000
2022/08/29,459500,-6000,-1.29,451000,465000,447500,339935,155107759000,107523000000000,234000000
2022/08/30,465500,6000,1.31,470500,478000,463500,422011,198555404000,108927000000000,234000000
2022/08/31,462500,-3000,-0.64,462500,466000,455000,432953,199598615500,108225000000000,234000000
2022/09/01,463000,500,0.11,455500,469000,455000,289808,134255218000,108342000000000,234000000
2022/09/02,482000,19000,4.10,467500,487000,466500,731539,349349353500,112788000000000,234000000
2022/09/05,483000,1000,0.21,481500,492000,480500,323405,156727465500,113022000000000,234000000
2022/09/06,483500,500,0.10,483000,486000,475000,205898,99104211000,113139000000000,234000000
2022/09/07,488000,4500,0.93,481500,490500,481000,276296,134388197500,114192000000000,234000000
2022/09/08,486500,-1500,-0.31,492500,494000,486000,327964,160413041500,113841000000000,234000000
2022/09/13,497000,10500,2.16,492000,500000,485500,437949,216824468500,116298000000000,234000000
2022/09/14,498500,1500,0.30,487000,500000,486500,412616,204743471500,116649000000000,234000000
2022/09/15,511000,12500,2.51,499500,513000,497500,447162,226497319000,119574000000000,234000000
2022/09/16,506000,-5000,-0.98,512000,516000,501000,975540,494626736000,118404000000000,234000000
2022/09/19,477500,-28500,-5.63,507000,507000,475000,524253,254295386000,111735000000000,234000000
2022/09/20,483500,6000,1.26,484000,491000,475500,321658,155579034500,113139000000000,234000000
2022/09/21,479500,-4000,-0.83,481500,487500,476500,251723,121298049080,112203000000000,234000000
2022/09/22,488500,9000,1.88,475500,492000,473500,270673,130675612000,114309000000000,234000000
2022/09/23,460500,-28000,-5.73,489000,489500,460000,434212,203105102200,107757000000000,234000000
2022/09/26,446500,-14000,-3.04,453000,458000,440000,446277,199778293500,104481000000000,234000000
2022/09/27,444000,-2500,-0.56,447500,451000,435000,365111,161626660000,103896000000000,234000000
2022/09/28,433500,-10500,-2.36,444000,451500,427000,434645,189714197000,101439000000000,234000000
2022/09/29,440000,6500,1.50,440500,448000,436500,315304,139837131500,102960000000000,234000000
2022/09/30,426500,-13500,-3.07,433000,438500,420000,359392,153804360500,99801000000000,234000000
2022/10/04,444500,18000,4.22,429500,446000,415000,385281,167012070000,104013000000000,234000000
2022/10/05,469000,24500,5.51,455000,470500,448500,500217,231191701500,109746000000000,234000000
2022/10/06,478000,9000,1.92,470000,487000,466500,355060,170841758000,111852000000000,234000000
2022/10/07,482500,4500,0.94,474500,486000,474000,278082,134037047000,112905000000000,234000000
2022/10/11,497500,15000,3.11,482000,497500,477500,482189,236796922500,116415000000000,234000000
2022/10/12,483000,-14500,-2.91,497500,498000,475500,372446,179978844500,113022000000000,234000000
2022/10/13,477000,-6000,-1.24,484500,492500,476500,305035,147505636500,111618000000000,234000000
2022/10/14,483000,6000,1.26,487000,489500,479000,234212,113591744500,113022000000000,234000000
2022/10/17,491500,8500,1.76,479500,491500,477000,234777,114305324000,115011000000000,234000000
2022/10/18,489000,-2500,-0.51,497000,499500,481500,338046,164809047500,114426000000000,234000000
2022/10/19,497500,8500,1.74,491000,500000,489500,347663,172425197000,116415000000000,234000000
2022/10/20,495000,-2500,-0.50,499000,500000,484500,301938,148060337500,115830000000000,234000000
2022/10/21,499000,4000,0.81,491000,499000,489000,211677,104882615000,116766000000000,234000000
2022/10/24,509000,10000,2.00,504000,510000,500000,346950,175720241000,119106000000000,234000000
2022/10/25,511000,2000,0.39,510000,526000,509000,473847,245733032000,119574000000000,234000000
2022/10/26,529000,18000,3.52,517000,530000,514000,445935,233328133000,123786000000000,234000000
2022/10/27,540000,11000,2.08,535000,545000,532000,370279,200117783000,126360000000000,234000000
2022/10/28,532000,-8000,-1.48,540000,549000,530000,381489,206763746000,124488000000000,234000000
2022/10/31,528000,-4000,-0.75,539000,542000,516000,627381,331526483000,123552000000000,234000000
2022/11/01,563000,35000,6.63,534000,563000,533000,516467,284507717000,131742000000000,234000000
2022/11/02,569000,6000,1.07,564000,585000,560000,587884,336246956000,133146000000000,234000000
2022/11/03,589000,20000,3.51,560000,593000,557000,423465,246609076000,137826000000000,234000000
2022/11/04,592000,3000,0.51,590000,598000,583000,363743,215649789000,138528000000000,234000000
2022/11/07,587000,-5000,-0.84,591000,596000,581000,260646,152981620000,137358000000000,234000000
2022/11/08,588000,1000,0.17,590000,590000,570000,367102,213455513000,137592000000000,234000000
2022/11/09,599000,11000,1.87,591000,599000,581000,304293,180166426000,140166000000000,234000000
2022/11/10,605000,6000,1.00,595000,610000,593000,381672,229880824000,141570000000000,234000000
2022/11/11,624000,19000,3.14,623000,629000,613000,447112,278189137000,146016000000000,234000000
2022/11/14,604000,-20000,-3.21,618000,628000,602000,433612,265617414000,141336000000000,234000000
2022/11/15,596000,-8000,-1.32,604000,610000,586000,380071,226266348838,139464000000000,234000000
2022/11/16,600000,4000,0.67,599000,603000,585000,246738,147000752920,140400000000000,234000000
2022/11/17,597000,-3000,-0.50,596000,606000,593000,157723,94579147000,139698000000000,234000000
2022/11/18,598000,1000,0.17,600000,613000,597000,237076,142934707000,139932000000000,234000000
2022/11/21,573000,-25000,-4.18,600000,600000,571000,375953,217705954000,134082000000000,234000000
2022/11/22,571000,-2000,-0.35,569000,578000,558000,323986,185025273000,133614000000000,234000000
2022/11/23,561000,-10000,-1.75,574000,576000,557000,313170,176719538000,131274000000000,234000000
2022/11/24,568000,7000,1.25,568000,574000,565000,202426,115085125000,132912000000000,234000000
2022/11/25,571000,3000,0.53,568000,577000,566000,189536,108270903000,133614000000000,234000000
2022/11/28,562000,-9000,-1.58,573000,584000,554000,327688,186098834068,131508000000000,234000000
2022/11/29,567000,5000,0.89,562000,568000,558000,276910,155824932000,132678000000000,234000000
2022/11/30,587000,20000,3.53,563000,587000,556000,1549820,902818923500,137358000000000,234000000
2022/12/01,585000,-2000,-0.34,589000,591000,579000,360664,210355311000,136890000000000,234000000
2022/12/02,584000,-1000,-0.17,585000,590000,578000,239024,139765656000,136656000000000,234000000
2022/12/05,562000,-22000,-3.77,582000,582000,562000,370292,209752303616,131508000000000,234000000
2022/12/06,559000,-3000,-0.53,555000,568000,553000,249853,140097400000,130806000000000,234000000
2022/12/07,563000,4000,0.72,558000,565000,553000,209953,117438901000,131742000000000,234000000
2022/12/08,531000,-32000,-5.68,564000,567000,525000,928841,496837630000,124254000000000,234000000
2022/12/09,515000,-16000,-3.01,533000,534000,507000,621086,319858394500,120510000000000,234000000
2022/12/12,502000,-13000,-2.52,506000,514000,501000,410188,207412004250,117468000000000,234000000
2022/12/13,496500,-5500,-1.10,506000,506000,489000,409056,203026278000,116181000000000,234000000
2022/12/14,498500,2000,0.40,492500,502000,488000,321107,159785998000,116649000000000,234000000
2022/12/15,486000,-12500,-2.51,499000,502000,483000,324362,159388257000,113724000000000,234000000
2022/12/16,485500,-500,-0.10,476500,489500,476500,312213,151208489500,113607000000000,234000000
2022/12/19,482000,-3500,-0.72,482500,483000,473000,333848,159178309141,112788000000000,234000000
2022/12/20,487500,5500,1.14,478500,497500,477000,328234,160189023000,114075000000000,234000000
2022/12/21,477000,-10500,-2.15,489500,493000,475000,244350,117580716000,111618000000000,234000000
2022/12/22,471500,-5500,-1.15,479500,481000,466500,340815,160869946024,110331000000000,234000000
